frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
475,0.5111273469652138,0.43199935526083666,0.4715633511130252,0.24101040438918325,-30.35127400761664,71.70875870620432,1,1
476,0.5103590138421348,0.43068610560180676,0.47052255972197077,0.243354767928145,-31.294498378629502,71.86978321272386,1,1
477,0.5154610310673521,0.4350041083059889,0.4752325696866705,0.24135498410444228,-31.296043635433094,71.85485256255126,1,1
478,0.5281735172383326,0.44360269321982176,0.4858881052290772,0.2494037267027671,-134.2921796391147,35.84348515918853,1,1
479,0.5187620533905175,0.4416393319186023,0.4802006926545599,0.24760791016271128,-134.72554462701385,35.52843228048637,1,1
480,0.5067943184679533,0.43313752125827887,0.4699659198631161,0.24660784990889748,-31.34020552986571,71.88761907789842,1,1
481,0.501866196269839,0.4254394661728935,0.46365283122136625,0.24146422251521388,-134.784465700531,34.09590726037039,1,1
482,0.4932681413198735,0.41064926983009126,0.4519587055749824,0.22546022793834714,-135.0461052636226,34.257222571126576,1,1
483,0.4887045001364068,0.4139721285156325,0.4513383143260197,0.2220282977886934,-134.54630493183126,34.568797987615646,1,1
484,0.4930001808077543,0.4265367498837394,0.4597684653457469,0.20314647884044224,-31.370570295261448,71.93592546133225,1,1
485,0.4998672937852199,0.4325846880700278,0.46622599092762385,0.1538170126550694,-134.7014199349111,36.42650421664033,1,1
486,0.5100382477042701,0.4384309260286993,0.4742345868664847,0.026197995479389422,-135.37885415117861,34.933003174820264,1,1
487,0.5130274696440261,0.44567720088388857,0.4793523352639574,0.010819801530462528,-135.29111003736782,34.39885685577632,1,1
488,0.4994363340771348,0.43562504540731717,0.467530689742226,0.010023848456821319,-134.46919145509517,33.98489157131224,1,1
489,0.5010223551084196,0.43842040594546444,0.469721380526942,0.010016753888853841,-133.62445987079647,33.616485574666605,1,1
490,0.5138662918767393,0.44617111720262925,0.48001870453968426,0.013427589071420555,-132.84457118959494,33.37092943279891,1,1
491,0.5194084887983574,0.44885359877148695,0.4841310437849222,0.0878006509200804,-132.9481543661638,33.68394238390883,1,1
492,0.5249175108436238,0.4472384183652527,0.48607796460443825,0.18823445310171466,-133.8555500227248,33.8065703901216,1,1
493,0.5099027183461476,0.43159046006453156,0.4707465892053396,0.20600718675721225,-133.2081441640068,32.77334283233031,1,1
494,0.5050460797625497,0.43787824542723824,0.47146216259489393,0.1908887689438081,-133.28660800468515,32.650335590596306,1,1
495,0.5027430420499588,0.43211432847622444,0.4674286852630916,0.20741709572021327,-134.49472525075805,33.4829466549566,1,1
496,0.5159203025620768,0.43559799296423707,0.4757591477631569,0.1959684672870154,-134.37491894822267,33.4167514945286,1,1
497,0.5056658557252672,0.43132505838977775,0.4684954570575225,0.2169670937426489,-134.57103999535497,34.000777175563556,1,1
498,0.5116152270357361,0.43434512092775623,0.4729801739817462,0.2172776585175087,-134.800569282804,34.09421224159307,1,1
499,0.5038323070646121,0.42676657044110033,0.46529943875285623,0.23068668858326716,-134.59742245938457,33.74823007698629,1,1
500,0.5057925381492598,0.42783492043268107,0.4668137292909704,0.2722771446364988,-134.8824467253125,33.863535156601166,1,1
501,0.5064930538650483,0.4246326598014899,0.4655628568332691,0.2953776457396244,-134.6709640252027,33.96647468549223,1,1
502,0.5051506960391825,0.4252896615706668,0.4652201788049246,0.2751680955469602,-134.48495336612493,33.597540553622714,1,1
503,0.49200719244382723,0.42565418239098024,0.45883068741740374,0.23128238065861428,-134.49067075998948,33.72944330166505,1,1
504,0.49540457966900037,0.42675997562346163,0.461082277646231,0.19120111671796128,-134.92597458032236,33.518644303500814,1,1
505,0.46264855545098266,0.40855253056451346,0.4356005430077481,0.14355718239189885,-134.2036524292361,34.80680913159136,1,1
506,0.47055101072951033,0.40995162644587213,0.44025131858769123,0.1833250282103918,-134.5262327327914,34.81133705010848,1,1
507,0.47030047609912246,0.40708754363712174,0.4386940098681221,0.2511770521264163,-133.97730585902093,35.25471423277857,1,1
508,0.4780234610810203,0.4094368191034445,0.4437301400922324,0.30253820746476895,-134.83473212021286,36.094401908478844,1,1
509,0.4834761876849834,0.41025912330406616,0.4468676554945248,0.30180615815015593,-135.31652396304435,35.14498163027527,1,1
510,0.49301526802958395,0.41740122463701856,0.45520824633330126,0.2715153256614792,-135.4998255306314,35.81637803947379,1,1
511,0.4941426832684111,0.4195515880924063,0.4568471356804087,0.25666709160168727,-135.01600143181116,36.219529330979746,1,1
512,0.49309424037874255,0.41281081207720033,0.45295252622797144,0.25249877830720396,-134.06466531149093,36.84269194310247,1,1
513,0.48384041596529376,0.4122074064636059,0.44802391121444984,0.26277490220505006,-133.86745068851275,35.603574969586674,1,1
514,0.4823238043849273,0.40983411075323073,0.446078957569079,0.2887986745752866,-134.474662694072,33.762259817132886,1,1
515,0.5030226128602597,0.42793676385248003,0.4654796883563699,0.3292517756634555,-133.72534967950156,33.53383382421888,1,1
516,0.49703009579851215,0.4289279123158351,0.4629790040571736,0.3789245599025957,-132.97173348071598,32.75678021595378,1,1
517,0.5080447894174687,0.4283110018606529,0.46817789563906076,0.3687667695116151,-133.34272493827936,32.820399089969655,1,1
518,0.4961264476519221,0.4172140635345639,0.45667025559324304,0.3910106621499213,-133.50237095326278,33.128337141821554,1,1
519,0.5004348865161513,0.4232567706680076,0.46184582859207945,0.40334343859675553,-133.66700992025847,33.27491951255815,1,1
520,0.5054831665369117,0.4277405579688034,0.46661186225285756,0.37380143547458194,-134.0009973653053,33.39825521750984,1,1
521,0.5039043338126028,0.4225828581875404,0.4632435960000716,0.3558746751601376,-134.79324987780078,33.95969774811736,1,1
522,0.49530388790874225,0.41799869636276804,0.45665129213575517,0.3036808147651488,-135.96021815705964,34.71250585671785,1,1
523,0.4989636200487421,0.41824027535030245,0.4586019476995223,0.2714292034321491,-135.32419711692444,33.7251799274271,1,1
524,0.5015053419299254,0.4253421680968235,0.4634237550133744,0.2227013709322583,-134.3510829164638,34.49216825548321,1,1
525,0.49615439846740467,0.4230139004704887,0.45958414946894666,0.19875944741201942,-134.73346110059066,33.63136245221557,1,1
526,0.5055270243276663,0.4271868954721424,0.46635695989990433,0.18854344568620368,-134.8877070892264,33.93286861113455,1,1
527,0.5084170576870293,0.42523634974549107,0.46682670371626017,0.19777003934295323,-135.18978717126677,33.81769795896622,1,1
528,0.5239742904556006,0.43044775585066997,0.4772110231531353,0.20386980342293692,-134.68957621326385,33.743594930507086,1,1
529,0.5032426685209915,0.42040121990561496,0.46182194421330325,0.24318011446627688,-134.02817246506996,32.96280304194371,1,1
530,0.5217483500221131,0.431909830618907,0.47682909032051,0.2623021274621745,-134.29218447180503,32.898707875296374,1,1
531,0.502799253015308,0.4193616791131772,0.4610804660642426,0.2402866656101505,-134.34637172666365,32.98466316823001,1,1
532,0.5194565403324105,0.42846134959149296,0.47395894496195173,0.25783126983052795,-134.2988417866558,33.2020550184587,1,1
533,0.5062567116477391,0.42280815761211216,0.46453243462992566,0.28581128966569236,-134.8043691143562,32.99611457861017,1,1
534,0.5235474735946991,0.43082705961852746,0.47718726660661326,0.31732719895702605,-134.9481645223835,33.064524968202335,1,1
535,0.518986758726404,0.4307456751632147,0.47486621694480935,0.33969480421903603,-133.73818353877874,32.74828447471258,1,1
536,0.5176200816896058,0.4294757357531725,0.4735479087213892,0.3428987284247166,-133.2957961019307,32.41011486002999,1,1
537,0.5174599649991883,0.43083514455257155,0.47414755477587994,0.35972193798172036,-133.8359752522345,32.77390666108391,1,1
538,0.5185191581392787,0.4313277828601377,0.4749234704997082,0.3374068838475411,-134.09675158207233,32.77638847975003,1,1
539,0.5052917153673799,0.41873695184090826,0.4620143336041441,0.3288413929304158,-134.54398430851145,32.68575084783342,1,1
540,0.5213399823199839,0.4344800078052896,0.47790999506263676,0.2995200205051575,-134.81759258697988,32.7810505225552,1,1
541,0.5223211801342258,0.4245672730773477,0.4734442266057868,0.16963997416027407,-135.45489279974532,33.56670595561464,1,1
542,0.5172672560290208,0.42136524581740614,0.4693162509232135,0.018607012858590528,-134.2990043473071,33.44393126250231,1,1
543,0.5238300015583612,0.4299656221454815,0.47689781185192137,0.009065286788995585,-134.366625064735,33.402494732542664,1,1
544,0.5158889300910405,0.42373848510688844,0.46981370759896446,0.010742922130143906,-134.07049432635478,33.35744485198318,1,1
545,0.5229478605702322,0.4287193857845083,0.47583362317737027,0.024586452911123442,-133.37349040899076,32.6231353475998,1,1
546,0.5281798293378294,0.43138367426650776,0.47978175180216853,0.12472870225299611,-133.49873434225825,33.00443726283585,1,1
547,0.5339737531780261,0.435885440700492,0.4849295969392591,0.21847014062612918,-133.64405880391953,32.90602701023975,1,1
548,0.5273746430346116,0.43680423125347884,0.4820894371440452,0.25732677800950055,-134.5590334307108,33.10186768691467,1,1
549,0.5244621014439225,0.43298027486940793,0.4787211881566652,0.2639225813034516,-134.66599329419094,32.917071785303506,1,1
550,0.5252302905253626,0.42757406148825217,0.4764021760068074,0.29280790705750126,-134.69296300564312,33.40065201070559,1,1
551,0.522704868909292,0.42986222478276637,0.4762835468460292,0.2974254337400035,-134.29952586608613,33.13598501106039,1,1
552,0.528662308830242,0.4285347510077403,0.47859852991899116,0.291877462845959,-134.21114825068577,32.6865814650683,1,1
553,0.49939915343703284,0.42157128026064167,0.46048521684883725,0.27269862651768173,-132.0779024126979,33.840745742862914,1,1
554,0.4959492842864714,0.41880751390602083,0.4573783990962461,0.2891517929182562,-30.98429804704435,71.8571361217588,1,1
555,0.5005854950042326,0.43176976868733064,0.4661776318457816,0.2978875853724678,-132.61785724642684,34.256252615177424,1,1
556,0.5062715549871093,0.4320500891096095,0.4691608220483594,0.3151996118007122,-144.20939993521912,33.71935039197918,1,1
557,0.5192391768896394,0.43927849589317025,0.4792588363914048,0.2973454443985217,-133.70045426169142,32.304663333104955,1,1
558,0.5226686661227553,0.43980711153410246,0.4812378888284289,0.27837594628756107,-134.06446081422615,32.75504403029096,1,1
559,0.517567803592342,0.4405815224187601,0.479074663005551,0.29424658268674053,-133.9228883207521,33.21775748191713,1,1
560,0.5192708941897461,0.44221428250630984,0.48074258834802797,0.2864294040762047,-134.02091967788303,33.430013253731005,1,1
561,0.5214115286176172,0.4431886574957435,0.4823000930566803,0.3012533982162819,-134.71039988820513,33.57353935863155,1,1
562,0.5068206004377223,0.4392561659471041,0.4730383831924132,0.3466611430209365,-134.07649336575878,32.96133449004376,1,1
563,0.509965013532818,0.4307494784572471,0.47035724599503254,0.33470248419777204,-134.0858549493293,32.97039462592063,1,1
564,0.5032212772347029,0.4255321850700752,0.46437673115238903,0.318840124031949,-133.73457517260422,32.83138016194708,1,1
565,0.513564130486855,0.4359964479594553,0.4747802892231552,0.024653893617579397,-131.60528868729818,32.03539815290675,1,1
566,0.5353951377826028,0.45242026338188307,0.493907700582243,0.009006679443933444,-133.0020274057822,33.13530932390876,1,1
567,0.5291912742260415,0.43793780703534957,0.48356454063069554,0.012290575952559403,-133.05960161548444,33.13286769656843,1,1
568,0.5363014812991723,0.44432825335550524,0.49031486732733875,0.015014938487801825,-133.03084395948252,33.17340482680717,1,1
569,0.5310397294944109,0.4406105381167788,0.4858251338055949,0.012256366336527573,-133.1075924908214,33.45673914803929,1,1
570,0.5371369366958644,0.44541640309726255,0.4912766698965635,0.010844608596203441,-133.21331471865827,33.76585068088217,1,1
571,0.5356241140567627,0.4366603789336359,0.4861422464951993,0.016263416271369843,-134.13164207658647,34.22981991829562,1,1
572,0.5270871640416143,0.4409692949634717,0.484028229502543,0.059343910730260865,-133.22092727267625,33.46787916004455,1,1
573,0.5284539060128904,0.4416669500181914,0.48506042801554095,0.17695449888554027,-132.79688530541733,33.26539116066156,1,1
574,0.5241242786682764,0.44275596265465295,0.4834401206614647,0.1581652860873446,-133.0949791951423,33.50592224819754,1,1
575,0.5278785626198814,0.44590960241726585,0.48689408251857363,0.08214701146921165,-133.5118080195527,33.973285754731386,1,1
576,0.5181297148868106,0.4487825504763492,0.4834561326815799,0.010535823825352928,-133.67705190862304,34.14758873603781,1,1
577,0.5253587308908965,0.4454814927795447,0.4854201118352206,0.01016492786375103,-133.2417212888583,34.28776636922994,1,1
578,0.524126554477806,0.442713938758953,0.48342024661837946,0.010428195152642145,-133.58622732556336,34.36081377206723,1,1
579,0.5348446287257432,0.4512422485983256,0.49304343866203443,0.08687188083092932,-133.9586116298322,34.4693351011536,1,1
580,0.5102539339819003,0.4349261659385329,0.4725900499602166,0.15134842940178828,-134.0423611008855,34.04356220691209,1,1
581,0.5211700074210662,0.4466127933766848,0.4838914003988755,0.1755963016332501,-134.0921985936563,34.102522712164095,1,1
582,0.49669081157090855,0.43356545261128293,0.4651281320910957,0.009286281176184887,-134.0071393773971,34.68630351646702,1,1
583,0.5119150036411586,0.4367384930654723,0.47432674835331545,0.009120144193975357,-133.77359227530985,34.67374673746311,1,1
584,0.5224099384107755,0.45765280453100055,0.49003137147088804,0.00975067207234986,-132.97816666152457,34.48474284894406,1,1
585,0.5358993973938172,0.46427550481567553,0.5000874511047464,0.01166135940940504,-132.97333429884958,34.702046013540546,1,1
586,0.5376403647815413,0.46046303542649714,0.4990517001040192,0.010711057944884767,-133.0624666399022,34.57049242291484,1,1
587,0.5406756067124678,0.4630111114415061,0.501843359076987,0.08224048749515038,-133.11837277328092,33.91075172939709,1,1
588,0.5519096634675116,0.47501976536526475,0.5134647144163882,0.25558317138329034,-133.1764195494747,32.91764554349717,1,1
589,0.5399564932166805,0.4784392232207891,0.5091978582187348,0.30718887225424896,-133.91799907607475,33.61480202030999,1,1
590,0.5484431545514414,0.48314735371958234,0.5157952541355119,0.3365102693506291,-133.60473645463733,32.75152524012085,1,1
591,0.5159849739654666,0.4559330800990327,0.4859590270322497,0.3566225884057187,-134.22151246798654,32.71684779949395,1,1
592,0.5275886667852433,0.46091973881454845,0.49425420279989585,0.2805359105039413,-134.8937029314928,33.17607333929075,1,1
593,0.5131307651523794,0.45153340153194166,0.48233208334216054,0.1837013389109486,-136.83709444237076,34.25535638210125,1,1
594,0.49941642218696586,0.4333452951692814,0.4663808586781236,0.19040642795002022,-136.49577596223423,33.87993249915415,1,1
595,0.5024038270496541,0.4384426211505232,0.47042322410008863,0.1852576889666291,-135.4600044461553,34.63535969485361,1,1
596,0.4971681171576255,0.4349065197747932,0.4660373184662093,0.20311639743233234,-136.59614060370967,34.01247508348653,1,1
597,0.4976264582644169,0.4404743763656427,0.46905041731502983,0.21744804809759039,-136.22140491593674,33.878155407035656,1,1
598,0.498838523430241,0.4413730543738014,0.4701057889020212,0.20887970858058819,-136.37764646148037,33.87507417472309,1,1
599,0.4976099440369845,0.436730522538898,0.46717023328794127,0.22691134265830176,-135.30545033935772,34.49762013904369,1,1
600,0.507445853236732,0.4396583616414775,0.4735521074391047,0.2808233224832377,-135.28178613198585,34.43322476689791,1,1
601,0.5006661441862486,0.4399869647643498,0.47032655447529914,0.3513039435459376,-135.6931827667188,33.53083501858638,1,1
602,0.5007041704297773,0.4401996791084425,0.4704519247691099,0.3350719208454182,-135.65986873558154,33.97351464211045,1,1
603,0.5049018410302775,0.4429434110022806,0.473922626016279,0.35948098982205196,-134.95002457836446,34.11124707334166,1,1
604,0.5182518235141584,0.4489126228541125,0.48358222318413546,0.3931728428526781,-134.3501883332329,33.87650342655162,1,1
605,0.5253027891537453,0.4604665473205841,0.4928846682371647,0.39165269154497573,-133.082144421357,33.47454822419379,1,1
606,0.514379544324451,0.45119974396682905,0.48278964414564,0.26349390899602576,-133.93672316689637,34.08498774189995,1,1
607,0.515033806796148,0.4591024596160381,0.48706813320609305,0.19445283197020308,-135.02196150873363,34.959070293793,1,1
608,0.5209240315818404,0.4597062078546888,0.4903151197182646,0.18281476548729805,-135.0069559504054,34.90356509377539,1,1
609,0.514102630971851,0.4554527519776113,0.48477769147473115,0.188963449342153,-135.27532240448585,35.40280310395276,1,1
610,0.5020765161922705,0.45153764509869543,0.47680708064548294,0.19986794324682747,-135.34911268215762,35.689582763137416,1,1
611,0.49140132437942446,0.44035536913882617,0.4658783467591253,0.23479772185604142,-134.72698741764367,35.11482893197441,1,1
612,0.5046395004079713,0.4440000455027391,0.4743197729553552,0.2814255425473404,-135.15752753898465,34.98422561704773,1,1
613,0.4969833751804914,0.43872361174960184,0.4678534934650466,0.3023919769311571,-135.1724260450596,34.78336080280209,1,1
614,0.4977553072337622,0.436560567936649,0.46715793758520563,0.2998760377585992,-135.3477602674576,34.58828869026789,1,1
615,0.4995218306228004,0.44285710024693936,0.4711894654348699,0.31048758948451843,-135.5050578312307,34.55903873797339,1,1
616,0.5088617732988953,0.4443568872046495,0.4766093302517724,0.2962537975381108,-134.97267028120743,34.28812705785754,1,1
617,0.5314937229886338,0.46098757719825445,0.49624065009344415,0.2800121945547077,-135.52597370367397,34.84226941806208,1,1
618,0.5143539081030739,0.4494837886229511,0.48191884836301246,0.21129518279108997,-134.15404871550885,34.27365594518906,1,1
619,0.5177824212216445,0.4558346628150575,0.486808542018351,0.011387521107095027,-134.00527755169824,34.435890102116296,1,1
620,0.5062639552392183,0.45684759020337445,0.48155577272129635,0.011598357145271104,-133.75926418788092,34.41365330208892,1,1
621,0.4829556257976198,0.4365861798942528,0.4597709028459363,0.010636879773541124,-133.7539908363804,34.772438139578846,1,1
622,0.48375696837431215,0.4354586562776521,0.45960781232598213,0.012492646335005948,-133.87756036449787,34.74266838819942,1,1
623,0.5019512089355034,0.44582515144423446,0.4738881801898689,0.020095467001975443,-133.90051072008765,34.67715461647381,1,1
624,0.5069282888554232,0.44631676282856625,0.4766225258419947,0.09074703435821022,-133.57698070832674,34.47787854540292,1,1
625,0.49051114558835324,0.4341785277844327,0.462344836686393,0.15578011583832388,-133.31665234775824,34.07967223014223,1,1
626,0.4998041134450091,0.43905875739227335,0.4694314354186412,0.2287603746520621,-134.06636790042236,34.272807058942746,1,1
627,0.4196203964556116,0.37081988956249334,0.3952201430090525,0.27512371477386477,-132.35323237291962,32.279249185783975,1,1
628,0.10131884194685037,0.0636881820208649,0.08250351198385764,0.30828943650731905,-135.4438685416118,36.244431517339486,0,1
629,0.08164798475683871,0.05141749567217695,0.06653274021450784,0.315646293382209,-135.19853602638804,35.6845681436409,0,1
630,0.19012810215530254,0.1534401725164699,0.1717841373358862,0.31677545398713886,-133.97699572105154,34.218347084044616,0,1
631,0.3362003727744992,0.2988957152299422,0.3175480440022207,0.3240883939860384,-132.34929000782788,32.29394550481829,1,1
632,0.35956084175830677,0.3253838620207534,0.34247235188953007,0.3136433458469571,-131.80558615994747,31.88263959474598,1,1
633,0.38549031672167094,0.3502885297871184,0.36788942325439467,0.3296196851924581,-131.93452882315395,32.270827493266005,1,1
634,0.39837902314169504,0.3633856437204988,0.3808823334310969,0.31697780623163646,-132.24272515953572,32.17980873237202,1,1
635,0.446225926232235,0.3995587192859683,0.42289232275910166,0.310881946178053,-132.49169774346097,32.50164832148244,1,1
636,0.45418510656021904,0.3992155152953492,0.42670031092778415,0.3106123431520452,-133.23797487185524,32.602473342738094,1,1
637,0.4473326116668778,0.39177200537353984,0.41955230852020886,0.3055552491419687,-132.9308022695223,32.636167971006806,1,1
638,0.46620513122278523,0.3987811183392257,0.43249312478100543,0.29834395269651176,-133.28262336362246,33.213866455496664,1,1
639,0.4939786274323932,0.41594475196641245,0.4549616896994028,0.29082284163537075,-134.71259950224015,34.00646108512044,1,1
640,0.49600814625586265,0.4198339557681984,0.4579210510120305,0.28819187299333804,-135.52109680519965,34.576159968247715,1,1
641,0.483984511918492,0.4110104646521207,0.44749748828530633,0.27904627587097575,-135.94711263198678,34.919745192796285,1,1
642,0.47725505617351516,0.40964053806083534,0.44344779711717525,0.2895644705733963,-135.86326288312253,34.74818750235889,1,1
643,0.4794427398612022,0.4078467432957737,0.443644741578488,0.26730244352331484,-136.2365049493795,35.00383017000437,1,1
644,0.4924906808512622,0.41196398469346923,0.4522273327723657,0.22969665322793023,-135.646337662041,34.60119546545935,1,1
645,0.4872506725889242,0.4055789194790946,0.44641479603400935,0.21842569225331265,-136.0042648007546,34.61259932255455,1,1
646,0.49127698828456,0.4049465854889106,0.4481117868867353,0.19558375703537512,-135.96979359835348,35.257374976459964,1,1
647,0.49102684223196413,0.4041956811097454,0.44761126167085474,0.2006307843201319,-136.38202998200367,34.85598845204858,1,1
648,0.49218664889127933,0.4054738283004501,0.4488302385958647,0.180771881252588,-31.899549303194394,72.09064296683479,1,1
649,0.4620913791184556,0.39802951925300434,0.43006044918572994,0.16163115518744392,-135.44448332835515,33.70387378900602,1,1
650,0.46532148035172516,0.39677148655206296,0.43104648345189406,0.16440010573766695,-136.50286756526006,34.69543561425597,1,1
651,0.4510706244491181,0.39125344542202845,0.42116203493557325,0.16290364113943342,-136.21678616397378,34.73512752340303,1,1
652,0.45115682847034466,0.3905443834410917,0.4208506059557182,0.1758468159285342,-136.07942600887046,34.64967058029088,1,1
653,0.4665115145484499,0.40213847029094224,0.4343249924196961,0.1615689076683883,-136.54040424310725,34.88850653647448,1,1
654,0.48588311060582334,0.4139961152215925,0.44993961291370793,0.18292021066289205,-138.5732729672199,33.05169183921503,1,1
655,0.4717737373847302,0.40341250728903283,0.4375931223368815,0.16794068780741528,-138.32146919591034,33.14948246999306,1,1
656,0.47016320922734345,0.3870808398030819,0.4286220245152127,0.15663658274945835,-136.82475009646822,35.00223515432235,1,1
657,0.47038790384038065,0.39580324792018406,0.43309557588028236,0.0969938558215729,-137.37583725367244,35.46543933458331,1,1
658,0.46138402327932376,0.3964716392343872,0.4289278312568555,0.028282151320356372,-137.30375128723668,37.84062923900301,1,1
659,0.4530386217519867,0.3963874399238618,0.4247130308379242,0.009651783535613873,-136.7251299390758,36.98743272027204,1,1
660,0.45530947045216136,0.40623045178970163,0.43076996112093147,0.010834254437347668,-136.41890088559867,37.82061483947614,1,1
661,0.44386013837298943,0.36918229503315453,0.40652121670307195,0.00808359429239501,-136.816453947712,37.27459117890941,1,1
662,0.4253301979789205,0.34676935895951544,0.38604977846921795,0.017502681336560334,-139.86542855576909,37.07271377556349,1,1
663,0.4193570421592159,0.37976629069544177,0.3995616664273288,0.17363043930289673,-139.52459811177786,36.284919944231504,1,1
664,0.4599661143808493,0.41655387636277524,0.43825999537181226,0.27015720034492385,-138.89603736968573,35.25728328540388,1,1
665,0.41832697749528597,0.39264034556627464,0.4054836615307803,0.31776043039630547,-138.25813719151466,34.119013481650335,1,1
666,0.3971433385742147,0.40701501605510515,0.4020791773146599,0.29934644406620997,-138.44737143744973,32.02491043186579,1,1
667,0.2974779781315815,0.3486369523266597,0.3230574652291206,0.34157824980135376,-137.45523834553404,30.128012258230758,1,1
668,0.32442363230412075,0.45549668918200054,0.3899601607430606,0.33002904379275594,-137.34709296464953,28.322713248769368,1,1
669,0.34705807414476475,0.5063902278975777,0.4267241510211712,0.3448040308687919,-135.29717372042427,25.384613190918348,1,1
670,0.33729337650503455,0.5391898524941967,0.43824161449961563,0.34280905474130163,-134.1592974386026,23.5572969070318,1,1
671,0.2853652295359847,0.47990529078139377,0.3826352601586892,0.33371558298611587,-132.6261117744576,23.521578150185015,1,1
672,0.06519689438121876,0.16977775509651846,0.11748732473886861,0.2657186145001309,-135.59067253217486,26.225757619403293,0,1
673,0.02810702326305084,0.10048390333413973,0.06429546329859528,0.17506261898765438,-136.43358696793842,28.402758018954238,0,1
674,0.04750920570189433,0.10363573429689675,0.07557246999939554,0.034374476499244355,-136.82188283335086,29.510336329271144,0,1
675,0.059632408327053035,0.06714285474663276,0.0633876315368429,0.06926041001782064,-138.5312634774429,29.513832249952774,0,1
676,0.10724186098552287,0.12496781900433769,0.11610483999493028,0.22946964502526446,-137.03257993800648,28.874160800213637,0,1
677,0.2787668395115011,0.3275461429594939,0.3031564912354975,0.27496987383008037,-135.61759903355903,27.121303717635634,1,1
678,0.291034838303384,0.3135473978647233,0.3022911180840536,0.2526583554205796,-136.5373372921837,28.557042283444716,1,1
679,0.3438586344013403,0.3427745490894888,0.3433165917454145,0.27741211459765613,-136.9305381189126,29.42536389537924,1,1
680,0.33968288815514874,0.3475905346824902,0.34363671141881946,0.2908247355863698,-137.65581316533078,31.06637628335607,1,1
681,0.3501936732190596,0.34551249545702667,0.34785308433804313,0.2759882723866721,-138.059259076691,32.454709485456505,1,1
682,0.3869528729355275,0.3817057777261859,0.38432932533085673,0.2820964544302885,-139.2668076925146,33.94496995074176,1,1
683,0.38997596741302937,0.39113675581707574,0.3905563616150526,0.27761141883110085,-138.08778626758797,33.88323141428876,1,1
684,0.3990715476252551,0.3855295651747645,0.3923005564000098,0.26257718902271665,-139.25725284846374,35.72384128595641,1,1
685,0.4355333051985101,0.400208654161968,0.417870979680239,0.06552705342020866,-139.51512682195136,37.08253830413213,1,1
686,0.46840733434459936,0.44225416307328225,0.4553307487089408,0.013290128245146759,-138.84080619602273,37.336137549636696,1,1
687,0.4785481836845795,0.4228701216510012,0.4507091526677903,0.013055688902043616,-138.01253063531482,36.71377762744675,1,1
688,0.48412929220547213,0.41581977307640505,0.44997453264093856,0.030065618598378384,-138.95889838736295,37.35737824296793,1,1
689,0.5006263954295095,0.4297790681799773,0.46520273180474336,0.08206764956286387,-137.22086262061828,36.78988946122164,1,1
690,0.497081566365975,0.4345740857254995,0.46582782604573725,0.0529800556114963,-136.441851457172,36.02538604076265,1,1
691,0.5255179517281264,0.4374171219505302,0.4814675368393283,0.02380284467890975,-135.53365011632275,34.521588725136304,1,1
692,0.5090808129784481,0.42540965073568365,0.4672452318570659,0.008958288761767842,-133.96217557654828,33.61360512385414,1,1
693,0.5186545205964743,0.43825231392622627,0.47845341726135027,0.01135124690664746,-133.10318571289017,33.46357909372072,1,1
694,0.536640656786893,0.4386866673825024,0.4876636620846977,0.06189053856481464,-30.82348003009569,71.69525966019638,1,1
695,0.5447710513300742,0.4333735219510447,0.48907228664055946,0.17349798256355162,-29.504591866819595,71.34356237073003,1,1
696,0.5184238210920842,0.40488487728050354,0.4616543491862939,0.23792661629902007,-29.612531612753315,71.35118744880675,1,1
697,0.5434164331911039,0.403304351101871,0.47336039214648745,0.28962156705134007,-30.841800804583954,71.60577720924448,1,1
698,0.5515192346299765,0.40641676910149965,0.47896800186573807,0.2759778006550115,-30.69909048241967,71.42011868605589,1,1
699,0.5576447132613587,0.4216166125407177,0.4896306629010382,0.20773306034751082,-30.42736995197688,71.38101711403,1,1
700,0.5736902902353933,0.43047671576586105,0.5020835030006272,0.11560729797169239,-29.912927326101457,71.27850993210595,1,1
701,0.5915575134963563,0.4448515351249667,0.5182045243106616,0.08857635857958532,-30.901288163709093,71.46883522605857,1,1
702,0.5888602515188668,0.4295619805236921,0.5092111160212794,0.20476331212949486,-30.961529336399767,71.46027629224346,1,1
703,0.5731356722850692,0.4034400503077433,0.4882878612964063,0.23701151605826612,-29.85038202702164,71.0776284342155,1,1
704,0.616220328950081,0.43812349011517293,0.527171909532627,0.25708723291982327,-30.762201067267895,71.40500633334229,1,1
705,0.612996765140886,0.44712324146706345,0.5300600033039747,0.15764817750234386,-30.29021465860878,71.25878494387844,1,1
706,0.6159854977620994,0.44054198238406156,0.5282637400730805,0.05290008871926209,-31.0190819748542,71.26258779690947,1,1
707,0.6442679504872817,0.47499481177821784,0.5596313811327498,0.057800245244329,-31.185694033116263,71.40564519452904,1,1
708,0.6733021294897731,0.4966695442557338,0.5849858368727534,0.11119896658917129,-31.87435767903386,71.36035919067979,1,1
709,0.6168373364284767,0.41879759527454397,0.5178174658515103,0.21606580699366584,-30.007587806063395,71.16018592766254,1,1
710,0.6277783182516483,0.4059560194153737,0.516867168833511,0.2947782458128212,-31.109628941334936,71.38103998653041,1,1
711,0.6025919489054253,0.40038694605534536,0.5014894474803854,0.27687254060613986,-31.023084410502747,71.4029485424999,1,1
