frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
475,0.4786134928757888,0.3857602470631976,0.4321868699694932,0.016642554623004218,-126.90225354094385,32.84548266085054,1,1
476,0.4940457482693861,0.3993147229025177,0.4466802355859519,0.020427941074854208,-126.77381477854156,32.66739490803057,1,1
477,0.4985413156919709,0.4057624475406243,0.4521518816162976,0.018419003958997253,-126.57794353977341,32.669052278102065,1,1
478,0.5050614884457766,0.4097062159492707,0.45738385219752364,0.01800076121883935,-126.48299039043778,32.62449648358983,1,1
479,0.5098902794653514,0.4170861283245037,0.4634882038949275,0.01887708139213468,-126.08013852685123,32.57019705652334,1,1
480,0.4888646137862866,0.39350538044287225,0.4411849971145794,0.015181244923014266,-126.50038607076868,32.789939614199554,1,1
481,0.1373628053138639,0.11068861795234322,0.12402571163310357,0.018020005919447624,-126.19773148287135,33.31396695135506,0,1
482,0.14226906720554533,0.10576738181713852,0.12401822451134192,0.03013759251434523,-127.14146382605635,34.542148462539274,0,1
483,0.11987858709476229,0.07722612235621167,0.09855235472548698,0.19780102633179425,-126.74375778147727,34.46553053221638,0,1
484,0.13330863620967753,0.0757466591726987,0.10452764769118811,0.2474340475182058,-126.63471425299639,34.3371777073368,0,1
485,0.2900264584499153,0.22015169859779346,0.2550890785238544,0.24695495834625952,-125.7913368591668,32.47792732655933,1,1
486,0.42350337308482017,0.3260266872593881,0.37476503017210416,0.1934622901692948,-125.81934389111113,32.37003162167889,1,1
487,0.45447870067342117,0.3434733466479665,0.39897602366069385,0.1531096891547218,-126.24745945221294,32.67697088820079,1,1
488,0.46733669422227,0.36499640433459785,0.4161665492784339,0.11738190491567904,-125.67690816148924,32.319110946401494,1,1
489,0.4830786462624376,0.3760500285266197,0.42956433739452865,0.12771504110066914,-125.76117728910248,32.26678779411876,1,1
490,0.4880703533414934,0.37795274797443706,0.43301155065796526,0.1085914491742594,-125.51137563834857,32.3604390096696,1,1
491,0.4817213618111814,0.37733535390900236,0.4295283578600919,0.09214566281588474,-125.94308581282458,32.67614172208146,1,1
492,0.47954280046448144,0.38549773110772495,0.4325202657861032,0.1178543614230908,-126.21965701467907,32.75421124710777,1,1
493,0.4794273474274834,0.3840034101960983,0.43171537881179084,0.11884307994746425,-126.30576337035463,32.85367732169433,1,1
494,0.47928714523102944,0.38303523535297923,0.43116119029200434,0.0922863196710952,-126.75181403667844,33.13350785951466,1,1
495,0.4849565836429576,0.38805712958778826,0.4365068566153729,0.08384053166781415,-126.62760099777407,33.11933424965407,1,1
496,0.4855077339534559,0.3845434729810036,0.43502560346722974,0.0855420558937478,-126.64582353494636,32.86868306102068,1,1
497,0.48625415183427984,0.3844606862106454,0.4353574190224626,0.10103040816146808,-126.86310142505023,33.0262426305457,1,1
498,0.4886245331915172,0.38565457492188293,0.4371395540567001,0.09957318564101161,-126.42644561980781,32.80957800549991,1,1
499,0.48932611739319926,0.39509762378240487,0.4422118705878021,0.06135082340653332,-126.60146164863407,33.2645523746267,1,1
500,0.4939396260410306,0.39162504344999965,0.4427823347455151,0.017542025561055302,-126.43109407819806,33.178908837878616,1,1
501,0.4905912521317763,0.39590294923121583,0.4432471006814961,0.01659286900354768,-126.70112480449023,33.19017602723902,1,1
502,0.4874789313389462,0.3955896318295334,0.4415342815842398,0.01697475133388052,-126.8298084682578,33.34803945498385,1,1
503,0.47847024946944167,0.38799111559223337,0.4332306825308375,0.016489954718392107,-126.58713703769402,33.12719542262162,1,1
504,0.4746838048413978,0.3897955755712458,0.4322396902063218,0.01480481200796396,-126.3007693898016,32.96644299249917,1,1
505,0.489587352078379,0.38605302665404617,0.4378201893662126,0.013041686218945912,-127.00433628759322,33.626052890200796,1,1
506,0.4956658138674691,0.39472748745008696,0.445196650658778,0.014283376336077219,-126.73791900112917,33.148118291255365,1,1
507,0.4986017333588571,0.3967094144329277,0.4476555738958924,0.014645693653770093,-126.23983469095799,32.96245749994805,1,1
508,0.4637923110274694,0.3706911665360135,0.4172417387817414,0.01450112061685608,-125.89696345996096,32.7852907409903,1,1
509,0.18346864341139296,0.16943822665309374,0.17645343503224337,0.01755538175454694,-126.78708621192858,33.94296657908039,0,1
510,0.13829617676913408,0.1157216684490646,0.12700892260909935,0.01813403193579048,-127.117559264555,34.3479996879115,0,1
511,0.1630486467056019,0.13406882995292305,0.14855873832926247,0.01494744690505917,-127.58476414443831,34.60642125840853,0,1
512,0.321432464208726,0.27577267366422525,0.29860256893647563,0.01663386113772433,-126.7918287175133,33.357612034115604,1,1
513,0.38486035297190746,0.32290342468146016,0.3538818888266838,0.015869406958204907,-125.96458110972331,32.66939253998896,1,1
514,0.4481023513262925,0.35914346208910486,0.4036229067076987,0.017036369500605456,-126.35969796670064,32.837486076406634,1,1
515,0.47652682197563184,0.3652570039402795,0.4208919129579557,0.17023408913140226,-126.93785577728892,32.928407952488755,1,1
516,0.5000165741113863,0.38617209505836164,0.443094334584874,0.2483587406206641,-126.55130127459898,32.28833827152557,1,1
517,0.5046188325327821,0.3930751270456516,0.44884697978921684,0.2560013546475535,-127.30244662579818,32.747300424697876,1,1
518,0.4997522834159752,0.3901302366888225,0.44494126005239887,0.2457025349701468,-127.06917311404354,32.51349520665617,1,1
519,0.5044350599466787,0.3925308980856541,0.4484829790161664,0.24853058275039355,-127.2029346406388,32.742255120294736,1,1
520,0.5014668484410602,0.38535142364061253,0.4434091360408363,0.2280468515590872,-127.25498996077377,32.76433837207026,1,1
521,0.508952949123313,0.39319585643466193,0.45107440277898747,0.23369785061420065,-127.27917570484216,32.54058377103607,1,1
522,0.5084771162083744,0.3897837184772509,0.44913041734281267,0.24505908985545227,-127.01339905149258,32.3259990438625,1,1
523,0.5118512443467227,0.3937136173615418,0.4527824308541323,0.2763658875046614,-126.83260391462721,32.11387261507554,1,1
524,0.5175069622951577,0.3967837798741881,0.4571453710846729,0.32339703475143095,-126.37417283325384,32.150353217950986,1,1
525,0.5212221406007057,0.40078925188276304,0.4610056962417344,0.2976566128954182,-125.63034752452245,30.767067647370304,1,1
526,0.5020590549359866,0.3986426041997966,0.4503508295678916,0.14529306833962088,-123.73852505649249,31.352883913941888,1,1
527,0.4996149405348903,0.40218055183840346,0.4508977461866469,0.019946406225300917,-123.40518078358835,31.471389004915814,1,1
528,0.5042015537465848,0.4052357324841234,0.45471864311535415,0.017707451056021072,-123.52303571511399,31.766868001576057,1,1
529,0.5028845355632078,0.4139238880990067,0.45840421183110724,0.028907026766003905,-123.75646399213629,32.22002117134366,1,1
530,0.5152716702780981,0.42398528406189684,0.46962847716999745,0.19343743906706673,-124.22401231533395,31.798884089633034,1,1
531,0.528743439377344,0.4253790658378672,0.4770612526076056,0.24273716190419603,-124.14885794694048,31.604495240359974,1,1
532,0.5309749458414992,0.4256445337600297,0.4783097398007644,0.27317104002603065,-124.45282092972863,31.844804303459146,1,1
533,0.5304649639481898,0.42697408635158207,0.4787195251498859,0.27104807925584834,-124.79865367169911,32.10837338131564,1,1
534,0.5308647804625666,0.42761661065179024,0.4792406955571784,0.2575307930267067,-125.23123918895959,32.51669363287035,1,1
535,0.5274208210484124,0.4273429151159492,0.47738186808218075,0.23553922238117014,-125.55853065983408,32.78899303882204,1,1
536,0.526195680758322,0.43057616261741494,0.4783859216878685,0.23675484184936366,-125.47941506573915,32.69429456794811,1,1
537,0.5250389424109086,0.4387372628984401,0.4818881026546744,0.2675472794751829,-125.52415200505497,32.6000064656743,1,1
538,0.5314464941103386,0.43587285128385206,0.4836596726970953,0.2882423710571811,-125.17471623461799,32.62873292077685,1,1
539,0.5376385919770038,0.4393730079645945,0.4885057999707991,0.35104359278135305,-124.01911233908837,31.884211706801604,1,1
540,0.543374422683586,0.4383248849765955,0.49084965383009077,0.3854665244801458,-123.21575809975157,31.094807964836573,1,1
541,0.5530637803181416,0.44391292927147,0.4984883547948058,0.40611998065500043,-122.83394048000211,30.466123127465575,1,1
542,0.5494116806024603,0.4353212486596607,0.4923664646310605,0.4059262379969067,-122.56945731563879,30.12592250905054,1,1
543,0.5416656728094175,0.4275389183279178,0.48460229556866763,0.3799331602676665,-122.7128729540638,30.229206740784047,1,1
544,0.5392870793767802,0.4339398649118017,0.48661347214429096,0.32079114156502253,-122.96653861267835,30.16088375981987,1,1
545,0.5120128896966563,0.4204393639293713,0.4662261268130138,0.1015532853293408,-123.39124680477529,31.160246641395144,1,1
546,0.5130716982609852,0.41901711120806945,0.46604440473452735,0.018294143342114353,-124.11230027255783,31.565954776280357,1,1
547,0.5186928803326285,0.4206535982001753,0.4696732392664019,0.013993041740928617,-125.0279115283991,32.44378447730302,1,1
548,0.5181687153233436,0.42163432071837403,0.46990151802085883,0.013166391405496407,-125.32117636849974,32.867207157943845,1,1
549,0.5186901514448367,0.4220184666847503,0.4703543090647935,0.013119056646360391,-125.72315941763748,33.19436617523525,1,1
550,0.5153072929592326,0.42021049540350786,0.46775889418137023,0.014311402816982788,-125.70631369533024,32.90713905124692,1,1
551,0.5185440658898561,0.4195025028364238,0.46902328436314,0.013377407417116526,-126.3929662520539,33.42795878187411,1,1
552,0.5156920729757283,0.4149872685856762,0.46533967078070226,0.013496109032400594,-126.33438889580485,33.42416575997715,1,1
553,0.5204194430250655,0.4208424961619427,0.4706309695935041,0.01283055792910121,-126.0754442894171,33.361951612364024,1,1
554,0.5062225066231544,0.40732704351892945,0.4567747750710419,0.01217418107153566,-126.66637059055978,33.52402147136681,1,1
555,0.469609788619723,0.36891695987546697,0.41926337424759497,0.011958417564715476,-127.01438044776958,33.972357448834266,1,1
556,0.4662883125721049,0.36513580128384626,0.4157120569279756,0.012958803886352406,-126.43984892295332,33.37279001584081,1,1
557,0.4674859679136974,0.36649445642532313,0.41699021216951027,0.013111467519568723,-126.33371718375595,33.15396341708747,1,1
558,0.47946031505125475,0.37731188522103265,0.4283861001361437,0.012295029609477221,-126.9689694002333,33.57202182800129,1,1
559,0.4889423715425276,0.3869222755501068,0.43793232354631717,0.012649917639346494,-126.77889216510162,33.4873068126118,1,1
560,0.48482385716328613,0.38497351034436134,0.43489868375382373,0.01281812076510367,-126.74589139260519,33.33421883441884,1,1
561,0.4871592036588036,0.38901707290426485,0.43808813828153426,0.01371474625343678,-126.89975675168893,33.34133690066997,1,1
562,0.5001057611814131,0.3995756211851451,0.44984069118327913,0.015343527627745771,-126.90072524357028,33.34270146542518,1,1
563,0.5004939685725033,0.4030183115765288,0.45175614007451603,0.014508861872198178,-126.69739027413777,33.19744723384571,1,1
564,0.49976499832418714,0.40355817822362655,0.45166158827390684,0.016869192275858758,-126.78843840020157,33.29392167704243,1,1
565,0.4826028813766383,0.4006321941466477,0.44161753776164303,0.018821514960000323,-126.13104471341775,32.68426943693373,1,1
566,0.4954394167636354,0.40249924047213176,0.4489693286178836,0.02166426526960215,-126.65326121683643,32.98673007923456,1,1
567,0.5026249956693747,0.4114087885193931,0.4570168920943839,0.020773783528208276,-126.61698627063167,32.93318117178241,1,1
568,0.4969340431414777,0.4096311465100633,0.4532825948257705,0.02165005865768709,-126.36583115004389,32.80604248308072,1,1
569,0.5082682613852463,0.4194147205286416,0.46384149095694394,0.023223431448126195,-126.75464656792413,33.04557253408403,1,1
570,0.5132072995352781,0.42008293001147134,0.4666451147733747,0.02018621329700847,-126.5895121150708,33.064187209591985,1,1
571,0.5027187130470531,0.409312029538431,0.45601537129274206,0.020465522271304278,-126.52622046050857,33.01103220116535,1,1
572,0.49968508723997074,0.41001694102887587,0.4548510141344233,0.019973369763662464,-126.80350538549217,33.14271342252075,1,1
573,0.49447158635298977,0.40210006906964674,0.44828582771131825,0.019381001565694778,-126.77280952378412,33.26784495409451,1,1
574,0.49233813863388504,0.39641268768780574,0.4443754131608454,0.015699035570640365,-127.17326083771931,33.39964978453094,1,1
575,0.5001883284190963,0.400675461591714,0.45043189500540515,0.01652477536238264,-127.116287080608,33.4690723910339,1,1
576,0.5000920641206859,0.3981584711444397,0.4491252676325628,0.015706215763303406,-127.03818705470454,33.19933307074121,1,1
577,0.47411555191243987,0.38485877861596546,0.42948716526420266,0.016007108048570536,-128.03839163130843,34.06767702550098,1,1
578,0.2109323207375985,0.14334779973763712,0.1771400602376178,0.019573715152850616,-127.86139290092308,34.7025350433913,0,1
579,0.15879900775456052,0.1239404781372718,0.14136974294591614,0.02299436348566801,-128.19178860130808,35.335696649704026,0,1
580,0.14202735644092643,0.10545708791887409,0.12374222217990026,0.025836731473320544,-128.07974958183598,35.55567733531643,0,1
581,0.13554833911751366,0.10395820466631454,0.11975327189191409,0.03266094971687207,-127.95968043698787,35.54577009816394,0,1
582,0.1332092754494151,0.10251755660354175,0.11786341602647843,0.030587798401848255,-127.1402445590711,35.51232761933357,0,1
583,0.19631600567777696,0.13844621789237702,0.16738111178507697,0.03277890924066473,-126.31566259788357,34.61138536905443,0,1
584,0.33657098149210063,0.26776991105227904,0.3021704462721898,0.02584918531867334,-124.74236175884175,32.99510468470561,1,1
585,0.4081026277976257,0.33446964227171727,0.37128613503467145,0.024835981245971018,-124.96614758961005,33.12034691184579,1,1
