frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
475,0.6148050951048304,0.3701862320958951,0.49249566360036273,0.10167633792469018,-110.45153726594731,19.943026399736762,1,1
476,0.509448617755324,0.3226010090995234,0.4160248134274237,0.08023965287522146,-110.47303947242636,20.255314706971852,1,1
477,0.331860340843319,0.19499593375952706,0.263428137301423,0.08083125498129314,-113.24979621548823,24.180493530332082,0,1
478,0.2915478378046087,0.21331990387186248,0.2524338708382356,0.023913404080390225,-114.58832139731807,23.795737782303327,1,1
479,0.412619387876984,0.3099222688332508,0.36127082835511737,0.05680326968874396,-114.62648379961064,23.701666401503783,1,1
480,0.42775573684408524,0.35176461653181745,0.3897601766879514,0.03157078010020478,-114.84058500341693,23.265477534574483,1,1
481,0.503394410453147,0.3871825518018826,0.44528848112751485,0.01871329679860944,-115.51223100058607,23.0249487590444,1,1
482,0.5137948097044498,0.40703769833543413,0.46041625401994196,0.043747954857998886,-116.74277157255847,23.98802436211489,1,1
483,0.5177203931464932,0.40688707200927654,0.4623037325778849,0.032848382920607266,-117.07904714914096,25.119117640999924,1,1
484,0.5259142563861438,0.4074491015438874,0.46668167896501556,0.014813825687450408,-117.02072361568872,25.34932496125131,1,1
485,0.5154775852176547,0.42053908665065703,0.4680083359341559,0.01544347346357967,-116.83746300931377,25.126400672763996,1,1
486,0.5312188283678805,0.4364275008887455,0.483823164628313,0.016269723775626087,-117.34414555816639,24.863269205133015,1,1
487,0.5155479999095077,0.4352345866053769,0.47539129325744234,0.012118223927890278,-117.10401575078484,24.79233338948788,1,1
488,0.527396157523289,0.44156337614898317,0.48447976683613614,0.012342320479444927,-116.61391885552959,24.2935606100601,1,1
489,0.5351685296489431,0.4505238378337025,0.49284618374132283,0.010825543322156113,-116.76189715706234,24.71143891739925,1,1
490,0.52465589380738,0.45012556366813194,0.48739072873775596,0.010973350330651376,-117.14853963527484,24.95603639268729,1,1
491,0.5570907225906505,0.4577347865788026,0.5074127545847266,0.006981942521969982,-117.32007579284758,25.341592624461608,1,1
492,0.5509944430602094,0.46775462193603756,0.5093745324981235,0.007647848278803712,-117.10557249477422,24.23400367333975,1,1
493,0.5537445456178711,0.4725310266650211,0.5131377861414461,0.008233786484328418,-117.70315277512306,25.31258402060988,1,1
494,0.5659523976980858,0.4681180059634007,0.5170352018307433,0.0096099371682734,-116.38938031250909,24.40893470989529,1,1
495,0.5636431452620786,0.4608528408728995,0.512247993067489,0.008350159176431287,-116.72574792008999,24.459653955775373,1,1
496,0.5547729719891765,0.4722261915174142,0.5134995817532954,0.007598580755142009,-117.23573508269835,24.665373073775545,1,1
497,0.5464924341098083,0.46000994075760454,0.5032511874337064,0.005641510660975605,-117.30534553114889,24.168076138353513,1,1
498,0.5467910132426349,0.4704159735069267,0.5086034933747808,0.008361132975168446,-117.15501644169025,23.796225409821627,1,1
499,0.5343779214780487,0.46072461340301146,0.49755126744053013,0.009084787211211543,-118.08895472242409,24.16670191772476,1,1
500,0.5336046483563649,0.4675454534549581,0.5005750509056615,0.007209781372408813,-118.03345705406336,24.428743751097887,1,1
501,0.5357264739135486,0.45851532216079666,0.49712089803717263,0.007339026766312193,-118.31676385857271,24.609252027532236,1,1
502,0.5473855218717949,0.4656340597070975,0.5065097907894462,0.00785767446566695,-117.54184140373923,24.461466029162114,1,1
503,0.5621968948153141,0.4694799358996263,0.5158384153574702,0.008948818138084931,-117.62706011428007,24.957721601120262,1,1
504,0.5355898912973202,0.4464506834013619,0.491020287349341,0.009580588318919746,-117.79110286568292,24.93979327680179,1,1
505,0.5441098698449166,0.46085119688998927,0.5024805333674529,0.009598967732513522,-118.16279868720243,24.884288254427307,1,1
506,0.5342058816637233,0.4542901654893831,0.4942480235765532,0.008217503413918286,-117.5796205051994,24.524421416404614,1,1
507,0.5576119272327924,0.45626394099217626,0.5069379341124843,0.009965407042545926,-117.57250114798173,24.449958193056982,1,1
508,0.5549606154643614,0.46302799694737173,0.5089943062058666,0.019807205481438075,-116.91511857753164,24.524129734203996,1,1
509,0.5445997464215612,0.4559924322890498,0.5002960893553055,0.05097988186711344,-116.57591861200042,24.678618721882298,1,1
510,0.5581926650803707,0.46843021416250663,0.5133114396214387,0.0854105515261957,-116.99855098073125,25.15303446889081,1,1
511,0.5751528006392047,0.4799765829725828,0.5275646918058937,0.07894481868645198,-117.416838262792,24.791350979807525,1,1
512,0.562155696773794,0.4662944480310751,0.5142250724024345,0.0695363104509694,-116.901111152427,24.582879450322164,1,1
513,0.5569822706055467,0.4624165174487552,0.509699394027151,0.07516714011231994,-116.8795083083411,24.63820651633525,1,1
514,0.5635438197010885,0.46811404677561225,0.5158289332383503,0.09781263188504082,-117.25001822218714,24.764293410999866,1,1
515,0.5421029336649192,0.4600347604506293,0.5010688470577742,0.126715937728963,-117.69429626392098,25.402320125322014,1,1
516,0.5342301957684628,0.4528196981367308,0.49352494695259674,0.03564540454477039,-117.7579084050857,25.13199901475842,1,1
517,0.5285914078815847,0.4429127756571602,0.4857520917693724,0.03810464431606882,-118.32804322965158,25.25173936932438,1,1
518,0.5191993455632016,0.42905563124350266,0.4741274884033521,0.03944361967780023,-118.3393090167635,25.047963679496142,1,1
519,0.34727009853048335,0.2728647246137082,0.3100674115720958,0.03668304370058133,-120.11963932580015,26.859169627852907,1,1
520,0.22346687335780155,0.17475796348432499,0.19911241842106325,0.05227072661093747,-119.16164643486883,27.394533947925286,0,1
521,0.35032861163107876,0.26152002668717916,0.305924319159129,0.04305275595741598,-118.5060933220845,26.097894680088846,1,1
522,0.4316993709439377,0.3582176863647849,0.3949585286543613,0.05360853964627738,-117.84378839062138,25.63604345016607,1,1
523,0.47957405394908326,0.39800581681905234,0.4387899353840678,0.08780906666545968,-118.08649359907115,26.151599487240205,1,1
524,0.5062291424410827,0.4171837754748977,0.46170645895799023,0.10170968152263983,-119.3714982749416,26.896981051703914,1,1
525,0.5064726587278636,0.42284454057599963,0.4646585996519316,0.1450311256458559,-119.42044643773713,27.100695582142343,1,1
526,0.5092160669612897,0.42640893370130767,0.46781250033129873,0.13373240448126333,-119.07221678833044,26.71568233092743,1,1
527,0.5008983652797154,0.4213789079213898,0.46113863660055265,0.10301272191341382,-119.35010647148819,27.53515196732746,1,1
528,0.5020615212714961,0.412529321560158,0.457295421415827,0.08982491005763547,-119.22233935277133,26.961738387162008,1,1
529,0.437412504259471,0.3214480672332176,0.3794302857463443,0.07833871369465553,-122.09953808523377,29.133414524573645,1,1
530,0.22447445313477848,0.10928511377462251,0.1668797834547005,0.08504010698223484,-124.74523660841716,32.03974210685044,0,1
531,0.11435965122734004,0.05993852885864302,0.08714909004299154,0.057016389175748076,-124.48952366693062,32.11669232464378,0,1
532,0.3075408267183477,0.201189111502793,0.2543649691105704,0.020640822470350092,-125.83091515508875,32.43768658952553,1,1
533,0.35430945269507286,0.27332115025658316,0.31381530147582803,0.011049257818609675,-126.16030384650992,32.82563600217243,1,1
534,0.3812157058173747,0.3384576615566642,0.35983668368701943,0.014825198699601026,-125.84314409962619,32.20655309108415,1,1
535,0.4219054928014106,0.38121722263354474,0.4015613577174777,0.010406778867554436,-123.47713876592745,31.255971727861038,1,1
536,0.42381274523998597,0.39964390245478565,0.4117283238473858,0.01301074871175908,-124.69718654894058,30.905272711012508,1,1
537,0.4107823899133628,0.3903996283215818,0.4005910091174723,0.020727331035292135,-124.66256403973398,30.74131239427784,1,1
538,0.4274863013730035,0.39198523129320945,0.4097357663331065,0.020043864302774394,-124.81226410227961,30.098854742120523,1,1
539,0.417316531640814,0.3905952287723463,0.40395588020658013,0.029070935361463553,-124.95244858378071,30.043196921985366,1,1
540,0.4194730009403383,0.4039941721742339,0.4117335865572861,0.02630752113246031,-125.19703046197492,30.11826676517629,1,1
541,0.4107654749226324,0.39275046572466776,0.40175797032365007,0.055674895099583184,-125.34298555355029,30.800944761424166,1,1
542,0.3964382156391515,0.38704696966587504,0.39174259265251327,0.04070332098922425,-125.54165784245478,29.222022116000517,1,1
543,0.4037274910172675,0.39399646010097866,0.39886197555912306,0.05801520503630325,-125.40521284451471,29.619345051213326,1,1
544,0.3957910699460631,0.38914636803671837,0.39246871899139074,0.0746220017868545,-124.90184877594733,29.995561185982055,1,1
545,0.39188390713794496,0.3936920557327306,0.3927879814353378,0.06390587957422277,-124.70689138661571,29.40333129583063,1,1
546,0.3941260438251999,0.40278829582588394,0.3984571698255419,0.06475300196528823,-124.41382994343236,29.215175997427018,1,1
547,0.40047673478245405,0.4091752050167141,0.4048259698995841,0.025437209968137475,-125.25896169921417,29.43304614205171,1,1
548,0.3978111844180312,0.40271556909476675,0.400263376756399,0.024962370024453576,-124.70810398661253,29.477043982862543,1,1
549,0.38682291605021457,0.4129030819973993,0.39986299902380695,0.04109850965893475,-124.08456878865513,29.154278699114048,1,1
550,0.3855616073609803,0.4053300982887671,0.39544585282487366,0.054040786331036546,-123.87019913298286,29.446160084181454,1,1
551,0.3815209053717999,0.40888542977828457,0.39520316757504226,0.07316204461489677,-123.56649400229583,29.25229523039349,1,1
552,0.39850013824544167,0.43420161899847504,0.41635087862195835,0.1480205307885313,-124.2439419023607,29.85569347680099,1,1
553,0.3882912575356435,0.4139982610731139,0.40114475930437865,0.18495989904568919,-123.97003079321873,29.821148772267787,1,1
554,0.3951479575829665,0.4154923435326829,0.40532015055782467,0.18440726407466937,-123.7235661279277,29.812126203518712,1,1
555,0.404388116352082,0.41827540799178947,0.41133176217193573,0.1917750247443939,-123.71484664671559,29.576491698586143,1,1
556,0.4039671742573294,0.4215455529187927,0.41275636358806106,0.19513950077255143,-123.84332846384137,29.53595977674707,1,1
557,0.40358749536427474,0.408688418381502,0.40613795687288834,0.18544969511332737,-124.04451528140554,29.84412218342919,1,1
558,0.40102976714091393,0.407066628937144,0.40404819803902897,0.1797625114148841,-123.97031886441182,29.54394056660628,1,1
559,0.40222249141118716,0.40569826358228883,0.40396037749673797,0.16783571512738912,-124.36451207313887,30.021289761431333,1,1
560,0.39752856425485134,0.3973356496952221,0.3974321069750367,0.08510448527670161,-124.57271142628112,30.263279758103856,1,1
561,0.3890273575284559,0.38782378748604257,0.38842557250724924,0.0350728414515473,-124.21091110523257,30.167272497589348,1,1
562,0.40103045158808875,0.40237519333313077,0.40170282246060973,0.04544428524922671,-123.8328632222749,29.894916236440697,1,1
563,0.40015834285005514,0.41004580501428217,0.4051020739321687,0.0428073607174867,-123.88434177296696,29.81832733484761,1,1
564,0.39418529073857805,0.40846602139964305,0.4013256560691105,0.036675584828786294,-124.54185356674682,31.21426539083063,1,1
565,0.38870515274885137,0.3919101151654437,0.3903076339571475,0.037857921506413636,-124.61723227592951,30.499244043148973,1,1
566,0.34253405208903603,0.3397033780461031,0.3411187150675696,0.023505688334897457,-124.94147352991992,31.16715163216452,1,1
567,0.10206996293955785,0.0812411420660441,0.09165555250280097,0.0719527423156063,-126.00405259987802,33.00582049143124,0,1
568,0.06018661387659364,0.051698669603220275,0.055942641739906956,0.05546752653688127,-125.9614554340067,33.777305680693715,0,1
569,0.03866981268473015,0.07163267991131295,0.05515124629802155,0.09415291986001188,-125.05409421416752,33.19836529694244,0,1
570,0.12623752081020362,0.13541283777541369,0.13082517929280865,0.10356461827284427,-123.36734927999663,31.345974405555307,0,1
571,0.261446454976243,0.25060032011164535,0.25602338754394416,0.08578251514618253,-123.43784154685179,30.80247208840642,1,1
572,0.3503799128377365,0.3042155687190708,0.3272977407784037,0.011640733932535651,-123.38980177145767,30.08972478795011,1,1
573,0.3727075916770541,0.3289754322388163,0.3508415119579352,0.012639580038405792,-122.7518920663073,29.751674908655055,1,1
574,0.4075611583373342,0.3562612753584505,0.3819112168478923,0.010646629699977546,-124.01661353988098,30.13583798752934,1,1
575,0.4473326214972042,0.38422894989300704,0.4157807856951056,0.010486241941286627,-123.80148297375233,30.634543561410574,1,1
576,0.4424586484476052,0.37856570651496985,0.41051217748128754,0.01954045245132478,-122.73706884146486,30.41017063857407,1,1
577,0.4833879569820068,0.41523839255106143,0.4493131747665341,0.026370920483474378,-121.82027269995788,28.947010096030635,1,1
578,0.4789145911487263,0.4044439169106739,0.4416792540297001,0.039752699975185,-122.05452070169395,28.75508168377831,1,1
579,0.5007942573770467,0.42950721810116693,0.46515073773910687,0.08595491031960355,-121.92242397112017,28.265293609738688,1,1
580,0.5141417589759683,0.4247196106023449,0.4694306847891566,0.09942738398872723,-121.79892981518509,27.852516584901746,1,1
581,0.49718927467084695,0.41867470764855697,0.45793199115970196,0.08106560699656878,-122.13356953978035,27.666223162543083,1,1
582,0.49348972218430526,0.42066376019596885,0.4570767411901371,0.12139406832466644,-122.05090747762613,27.61067685796596,1,1
583,0.486354340042231,0.4123972856384705,0.4493758128403508,0.13722458762743825,-122.35751551131453,28.48869107046161,1,1
584,0.5011345440317644,0.4351544235127744,0.46814448377226936,0.12499080857312715,-122.64698570084552,28.32125788231127,1,1
585,0.5056052740355834,0.42872376609816554,0.4671645200668745,0.1172479987438515,-122.52485207416898,28.114414125241904,1,1
586,0.5086422782218132,0.4326409104746738,0.4706415943482435,0.08808511108269121,-123.08234149626189,28.952435846305324,1,1
587,0.49049871015323104,0.4221188474675829,0.456308778810407,0.05916149609210032,-123.16577499561117,28.769877166428408,1,1
588,0.459666850194698,0.3760195918882666,0.4178432210414823,0.032672812645897616,-122.62057628452759,28.60228575189117,1,1
589,0.30910129745719345,0.1811981718929406,0.245149734675067,0.01768430814095325,-125.78391566329826,31.085652840566127,0,1
590,0.20074613502300392,0.09668646816700428,0.1487163015950041,0.017723956753700504,-126.00354178639006,31.00793920919579,0,1
591,0.20655242496992712,0.12519741737067233,0.16587492117029973,0.011231215185979892,-128.15513018653772,33.32153510503804,0,1
592,0.25548098920076506,0.1981926013976723,0.22683679529921869,0.011837125045980135,-126.86074027710603,32.75054231519961,0,1
593,0.31694864751999485,0.3080884310481553,0.3125185392840751,0.019752439275515468,-125.28655106308082,31.0411661774488,1,1
594,0.3470158568930079,0.31444311207704795,0.3307294844850279,0.03555756341730658,-126.11386915819125,30.876527556039576,1,1
595,0.3823764941191887,0.3601556014063762,0.3712660477627825,0.031389756176631554,-124.89225028440627,29.267946995804024,1,1
596,0.3775890829535638,0.3882035863534186,0.3828963346534912,0.030619085193302156,-124.15854918925389,29.824660263644237,1,1
597,0.3889340037365739,0.38206009456386203,0.385497049150218,0.027672028087551745,-123.66407358467352,30.1094586189576,1,1
598,0.41350168839983426,0.4245829806452759,0.41904233452255507,0.06901803120829474,-123.95277772723844,29.028884675056908,1,1
599,0.4274833899086521,0.4523311261023296,0.43990725800549085,0.04904280113500726,-122.9535529512925,29.428158504750773,1,1
600,0.42073274132674404,0.4525500431300979,0.43664139222842097,0.031230086125003817,-123.35685539118232,29.2559435311692,1,1
601,0.4079956376753336,0.4512686525187662,0.4296321450970499,0.08484343678804712,-123.23943695216815,28.67455649552983,1,1
602,0.4147603546425999,0.4763154851135859,0.4455379198780929,0.05610476549860078,-123.59126368320837,28.79919859532743,1,1
603,0.4154581839542505,0.4836175870148828,0.44953788548456663,0.059816066662196236,-123.2489008058167,28.409971824331816,1,1
604,0.4378356522028938,0.5081273451188532,0.47298149866087347,0.04576420230498878,-123.21285126820241,28.491636159677537,1,1
605,0.43687982794616165,0.5055585722610502,0.4712192001036059,0.04029042821884955,-123.19305719465295,28.525762955310032,1,1
606,0.44111190294425334,0.5103589858252052,0.47573544438472926,0.04694146867064091,-122.89838218159036,28.456553291337062,1,1
607,0.444824345173991,0.5188429728312911,0.4818336590026411,0.037123952913125875,-123.03503344479027,28.654455652870514,1,1
608,0.4413025010082683,0.5106340251993599,0.47596826310381407,0.035282616458685315,-122.39019506077773,28.469274211016533,1,1
609,0.4441556488718316,0.5210628456153735,0.48260924724360255,0.02730702734598633,-123.00031943630661,28.80802107250207,1,1
610,0.4448538682541315,0.5234448799371991,0.4841493740956653,0.026932404645025252,-123.13496869089754,28.54689725039941,1,1
611,0.44179215970844465,0.5191595637672962,0.48047586173787044,0.029849212022992802,-123.43123241420541,28.64912186072211,1,1
612,0.4539203490049491,0.523762427107407,0.48884138805617805,0.023476540737203584,-122.93408879536504,27.942146892134637,1,1
613,0.44961639687483335,0.5105744803437245,0.48009543860927895,0.04643449411240389,-122.69584401477503,27.58189234116056,1,1
614,0.4643841344903239,0.523959547372819,0.49417184093157146,0.043884232867772516,-122.50881726368826,27.757831735805745,1,1
615,0.4696120154615304,0.5273360039866929,0.49847400972411166,0.11121196293724095,-122.6223418523753,28.42928766182972,1,1
616,0.44960207277015357,0.5047372858735132,0.4771696793218334,0.22807289332315317,-123.01279458996987,28.65777716009308,1,1
617,0.45440162855958904,0.5267152884461839,0.4905584585028865,0.23996580396069903,-123.14462057480684,28.8454888397509,1,1
618,0.45276979427289354,0.5135629603655192,0.48316637731920636,0.23856044249169847,-123.12930353918276,27.962540039681482,1,1
619,0.4522562264623717,0.49937343612706486,0.47581483129471824,0.23591550613870274,-122.99920109958964,27.88801991994696,1,1
620,0.4402685972198275,0.4741887093168945,0.457228653268361,0.25395911952259054,-122.8153650800951,28.477308668339255,1,1
621,0.44036167252055364,0.47557648594446766,0.4579690792325106,0.22853203537308336,-122.94896615174818,28.813343321384938,1,1
622,0.4339053576041538,0.47060852294331285,0.4522569402737333,0.1926652809739305,-123.13101995498967,28.811970102262542,1,1
623,0.4300607501634353,0.46998184024317086,0.4500212952033031,0.16636949651991847,-123.45931400234609,29.220188257282825,1,1
624,0.4264559946854528,0.45529846412234964,0.4408772294039012,0.13285826654663546,-123.66020184955603,29.241480679236084,1,1
625,0.4385736402056534,0.48714186409710514,0.46285775215137925,0.07336520105250159,-123.83411290215025,29.527889468760264,1,1
626,0.4442409011933669,0.48667792385808695,0.4654594125257269,0.07606466255145423,-124.38159922614393,29.753337996295258,1,1
627,0.4424641504328101,0.4865210066068245,0.4644925785198173,0.06142723023876115,-124.86513663919114,30.58401797956985,1,1
628,0.4439283865504499,0.4870637672769524,0.46549607691370115,0.04712227594688435,-124.91551292841653,30.186484606171014,1,1
629,0.44453591178988267,0.48717647241603346,0.46585619210295803,0.05274037051996873,-124.92349438755356,30.090913717491556,1,1
630,0.44700923466904985,0.48665214607671836,0.4668306903728841,0.0673845502650833,-124.79909889020135,30.226547421580833,1,1
631,0.4484252723322766,0.4881959024306618,0.4683105873814692,0.0541956257180713,-125.10427518936116,30.556012878390995,1,1
632,0.4352448596347337,0.46231108046465713,0.44877797004969544,0.06803219616910519,-125.95117974804428,31.19751360502282,1,1
633,0.42535604944441574,0.44715499148191573,0.43625552046316574,0.03813934406028552,-126.72988607530709,32.278602246149646,1,1
634,0.40876395865452514,0.41521307554569636,0.41198851710011075,0.01779467192142427,-126.69504473011735,31.42430618616375,1,1
635,0.21529502064441375,0.2130232864135901,0.21415915352900194,0.015456999510098513,-124.78286507179683,32.983899189622065,1,1
636,0.1188069859365962,0.11161004888493317,0.11520851741076468,0.029671839142104424,-124.63794169618092,33.02391791000135,0,1
637,0.05035001511281687,0.06801164296405328,0.05918082903843508,0.028483915633583424,-126.30891024093272,34.566490494423846,0,1
638,0.05456620786190815,0.06821925889667174,0.061392733379289945,0.038842053210066424,-125.95530529152187,34.81607570129421,0,1
639,0.09243328480744951,0.07416200838366985,0.08329764659555969,0.01707296809823093,-125.74157244636741,33.724351077133505,0,1
640,0.26581943609801373,0.19671007772875515,0.23126475691338444,0.015871440960178236,-123.02656811147735,31.375718424307905,0,1
641,0.361023661007038,0.30345161050230796,0.33223763575467297,0.012341581589246057,-123.37264118531077,31.084654339168072,1,1
642,0.4237734414205367,0.3547033708289831,0.3892384061247599,0.012997555606919746,-122.28920867415174,30.23739138411219,1,1
643,0.4564204749102436,0.3865661888780412,0.4214933318941424,0.016352395547069812,-122.17832235394502,29.56794153593398,1,1
644,0.47936937435678456,0.4088686482710943,0.44411901131393944,0.016007722191268347,-121.71359302050101,29.09173176133444,1,1
645,0.5072730202962993,0.4282775188913207,0.46777526959381,0.028162168247758097,-122.06904375700402,29.16067919130058,1,1
646,0.48329073150518814,0.4088888637357362,0.4460897976204622,0.031396029269313334,-121.78357226741166,29.42487459786458,1,1
647,0.4994996100286669,0.43155013401710013,0.4655248720228835,0.025842012015440285,-121.3973928792453,29.266867743377187,1,1
648,0.49650720731845377,0.4304162747190884,0.4634617410187711,0.03870616259205883,-122.50747540435792,29.51560908659608,1,1
649,0.5021377544674078,0.4330695846790808,0.4676036695732443,0.03789573149966402,-121.16282569375701,28.047846203128504,1,1
650,0.5207711617760866,0.4487643969168599,0.48476777934647325,0.03499457900970787,-121.38016443969165,28.041634655564422,1,1
651,0.5224219405393945,0.4515977577690013,0.48700984915419787,0.04052706404448254,-120.81058620028968,26.959363052125443,1,1
652,0.5158414880788564,0.4459337568040694,0.4808876224414629,0.03152303757185396,-121.28163348633215,27.237764049848366,1,1
653,0.5253418940550331,0.44985505493473094,0.48759847449488203,0.03245300634542059,-120.48171898215566,26.764103036831237,1,1
654,0.5175292380708572,0.45110910170836066,0.4843191698896089,0.03106692989523451,-120.09907403979496,26.42563906258886,1,1
655,0.5353961390351168,0.4662686887687022,0.5008324139019096,0.02567211520907486,-120.02766110293095,26.057597525745983,1,1
656,0.5281921866709033,0.45541186523289784,0.4918020259519006,0.03222020598706059,-120.0538353033849,26.12508663473078,1,1
657,0.5265444948322139,0.45504764587746455,0.4907960703548392,0.027670774088086283,-120.47336979111006,26.57443809059659,1,1
658,0.532753542677659,0.4577738335596079,0.4952636881186334,0.03107107286524285,-120.71201738673857,26.79752794061858,1,1
659,0.5256401513136592,0.4503005733167545,0.48797036231520685,0.03443648531883323,-119.95654979988659,26.09813097958618,1,1
660,0.5075861989084841,0.4437913902454871,0.4756887945769856,0.033600782399108305,-120.01099324011167,26.442979512751606,1,1
661,0.5151568242548952,0.4554883976258604,0.48532261094037776,0.03346684369998799,-120.24397922549666,26.164755972184487,1,1
662,0.5166157211453878,0.44770157035531444,0.4821586457503511,0.024973645516477915,-119.56263827871143,25.601186924017615,1,1
663,0.5265092071254382,0.4586331708525028,0.49257118898897057,0.022512820013664555,-120.24586314507594,26.06842301780578,1,1
664,0.5429238563811171,0.4675208366838041,0.5052223465324606,0.02471618902011207,-120.12560295805719,25.99244774159751,1,1
665,0.5377771034430541,0.47372212397815505,0.5057496137106046,0.027575692181747342,-120.25091054667497,26.254535274574703,1,1
666,0.5330292040297226,0.4634464365031561,0.49823782026643937,0.02463965479324282,-119.79156834549315,25.924321742827335,1,1
667,0.5306169490117751,0.4641548224838739,0.4973858857478245,0.031606219350685034,-120.03615760713284,26.233379613153865,1,1
668,0.5215428245641562,0.45294869392752324,0.48724575924583974,0.033323679578604194,-119.72321190304824,25.9912568072714,1,1
669,0.5268603875405062,0.4624672158776303,0.49466380170906826,0.029587507800394514,-119.71626720923562,26.1406441554623,1,1
670,0.5276149372718929,0.4581948433819034,0.49290489032689816,0.024468870802321116,-119.6779685784378,26.21835360698597,1,1
671,0.5435065738730233,0.4530072013393602,0.4982568876061917,0.026149342915659207,-119.69616427766562,26.206204911412247,1,1
672,0.5328249781395711,0.45048786186891554,0.4916564200042433,0.026766041828956234,-119.7076043115236,26.043676169451793,1,1
673,0.5234308021554105,0.43674600324761703,0.48008840270151376,0.02338607017736575,-120.48927806458143,26.836014144681172,1,1
674,0.5258230514490151,0.4421534909479451,0.4839882711984801,0.024480498663673383,-120.5895992441395,27.03739757972323,1,1
675,0.5209376359531745,0.4364067210508877,0.47867217850203114,0.024059350556971327,-120.88079877799676,27.491992859688967,1,1
676,0.5115659174390449,0.4345209334131662,0.47304342542610556,0.024218830215167252,-120.26580404538677,27.024621685260286,1,1
677,0.5124053008390137,0.4379678926954326,0.4751865967672232,0.023392604195500065,-120.15399586523718,26.730202856676932,1,1
678,0.5060829783589981,0.4407525690484502,0.4734177737037242,0.019041091745108395,-119.75789152737958,26.68693244082453,1,1
679,0.5116568834012037,0.4405665455687419,0.4761117144849728,0.02164366971522871,-119.96201647738391,26.68193529549107,1,1
680,0.5163189285905438,0.44370352898461396,0.4800112287875789,0.022287641510154086,-119.8430653166068,26.492037479224244,1,1
681,0.5134038789557218,0.43961524651588774,0.4765095627358048,0.02088841232316193,-120.14485818280396,26.80319761611586,1,1
682,0.5137829298455143,0.4400932326861847,0.4769380812658495,0.02082147886391559,-120.20145670321139,26.85479257552745,1,1
683,0.5166176613614888,0.44059130730522916,0.478604484333359,0.019797451881636154,-119.82182437483205,26.542605121666348,1,1
684,0.5197884866026107,0.4373246482582008,0.47855656743040575,0.019021250872086518,-119.84901070433867,26.29299271844723,1,1
685,0.4999997699403173,0.42572545816999474,0.46286261405515605,0.019701483205349517,-119.81606777225565,26.61518708110779,1,1
686,0.2670973154410898,0.2686019511361092,0.26784963328859945,0.014449293676619271,-119.00234956013485,26.43326643231108,1,1
687,0.17778649267725613,0.1612205328896625,0.16950351278345932,0.02061440935508157,-119.62496797820062,27.34630503756449,0,1
688,0.18206318161471374,0.15513905110657208,0.1686011163606429,0.016534212435641606,-118.82265173113333,26.60693312055693,0,1
689,0.28506684930373327,0.2547584424666155,0.2699126458851744,0.02071286589788819,-117.07207634472321,24.838426847058724,1,1
690,0.36986582099716,0.31885121230707403,0.34435851665211703,0.019678843690860395,-116.38059624909619,24.198413267746577,1,1
691,0.42175934936179155,0.33479949037602125,0.3782794198689064,0.01772584917007433,-116.46232154085594,24.330416182365884,1,1
692,0.47196479946381004,0.3392925819747639,0.405628690719287,0.02157077948287774,-114.18662242502565,23.60296417636197,1,1
693,0.5223136368484675,0.34333133735962373,0.43282248710404564,0.02364318115349033,-112.41847932792412,21.661139381029084,1,1
694,0.5547320625981035,0.34444374369372116,0.44958790314591235,0.027409844079754775,-111.41015499394429,20.734440914563727,1,1
695,0.6521247343583477,0.37441868600484657,0.5132717101815971,0.04580208191008284,-112.82043005926026,22.136250949636686,1,1
696,0.6460493798668654,0.3578336201360602,0.5019415000014628,0.05445745464939937,-110.36556664344029,19.215267587445705,1,1
697,0.7248356029709697,0.38119066195782203,0.5530131324643959,0.03129515380445378,-109.30812049236498,18.518656841422136,1,1
698,0.6950027533134036,0.3762427310099075,0.5356227421616555,0.0388062763147909,-108.12578530829465,17.12760315169407,1,1
699,0.7022844437805786,0.37369674608790165,0.5379905949342402,0.04194201037023214,-107.52898144311924,16.359113935012306,1,1
700,0.7292923438012114,0.3872404146075566,0.558266379204384,0.04070619013317843,-106.6841519250202,15.06785072884679,1,1
701,0.7390810368889734,0.3623238660240123,0.5507024514564929,0.040518374975598744,-107.35522854923047,15.491012171098996,1,1
702,0.7133069840629939,0.3749809659724039,0.5441439750176988,0.04606835175641805,-106.57487387026558,15.134345720022635,1,1
703,0.7082184315845363,0.3446621762957423,0.5264403039401393,0.06147972210555884,-106.79033159383718,15.168144615223277,1,1
704,0.7191079617188698,0.35428515580237363,0.5366965587606217,0.0625865320960325,-107.21547655022331,15.389566546789249,1,1
705,0.747974394692841,0.37154279662387485,0.559758595658358,0.05941161076154792,-106.07510422658831,14.060458943577903,1,1
706,0.7107111499284772,0.3599366569350805,0.5353239034317788,0.0518974678327266,-106.24165130418858,14.599941644199427,1,1
707,0.6759747876892114,0.3454013639596592,0.5106880758244353,0.05507388355952912,-107.26508896484486,15.179369720332186,1,1
708,0.6472233297895167,0.32812570789015416,0.4876745188398354,0.06527773993950847,-108.18335211066557,15.987510500017956,1,1
709,0.6045609582190601,0.3272023992671461,0.4658816787431031,0.046448304493970985,-108.79910789690307,16.916042350694305,1,1
710,0.6359917040353146,0.36351758454747213,0.4997546442913934,0.028522924574049136,-108.59272319071354,17.391755399902703,1,1
711,0.6772372827590281,0.38427851281555875,0.5307578977872934,0.03147671842584627,-108.77899076711164,16.748289770005623,1,1
